codeset_id,concept_id,isExcluded,includeDescendants,includeMapped,item_id,annotation,created_by,created_at,codeSystem,code
407466701,,False,True,False,6772c63e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q86.0
231731438,,False,True,False,6772c79c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q86.1
341917264,,False,True,False,6772c8fa-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q86.2
449190191,,False,True,False,6772ca4e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q86.8
646385541,,False,True,False,6772cb8e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q87.0
747161814,,False,True,False,6772ccec-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q87.11
903476437,,False,True,False,6772ce0e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q87.19
239949306,,False,True,False,6772cf30-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q87.2
898111815,,False,True,False,6772d052-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q87.3
174023626,,False,True,False,6772d160-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q87.40
242197955,,False,True,False,6772d278-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q87.410
348728603,,False,True,False,6772d390-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q87.418
360794466,,False,True,False,6772d502-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q87.42
196500328,,False,True,False,6772d656-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q87.43
482667764,,False,True,False,6772d796-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q87.5
231201495,,False,True,False,6772d890-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q87.81
233452237,,False,True,False,6772d94e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q87.82
217521288,,False,True,False,6772d9f8-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q87.89
938474009,,False,True,False,6772daac-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q89.01
595959439,,False,True,False,6772dc28-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q89.09
28525391,,False,True,False,6772dd4a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q89.1
788131959,,False,True,False,6772de8a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q89.2
40557442,,False,True,False,6772df8e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q89.3
168886724,,False,True,False,6772e04c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q89.4
225437867,,False,True,False,6772e10a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q89.7
801002358,,False,True,False,6772e1be-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q89.8
735809197,,False,True,False,6772e43e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q89.9
244034736,,False,True,False,6772e560-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q90.0
348348276,,False,True,False,6772e632-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q90.1
424238560,,False,True,False,6772e808-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q90.2
602510365,,False,True,False,6772e948-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q90.9
649505946,,False,True,False,6772ea7e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q91.0
440034522,,False,True,False,6772eb46-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q91.1
490823102,,False,True,False,6772ec0e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q91.2
860059071,,False,True,False,6772ecc2-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q91.3
49224089,,False,True,False,6772ed76-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q91.4
138198222,,False,True,False,6772ee52-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q91.5
719574688,,False,True,False,6772ef06-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q91.6
877140137,,False,True,False,6772efd8-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q91.7
952892653,,False,True,False,6772f0a0-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q92.0
789887129,,False,True,False,6772f1cc-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q92.1
98500005,,False,True,False,6772f316-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q92.2
510165648,,False,True,False,6772f460-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q92.5
855945849,,False,True,False,6772f5fa-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q92.61
970289156,,False,True,False,6772f73a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q92.62
806524509,,False,True,False,6772f866-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q92.7
674012314,,False,True,False,6772f96a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q92.8
916084174,,False,True,False,6772fa28-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q92.9
901254218,,False,True,False,6772fadc-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q93.0
767731266,,False,True,False,6772fb90-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q93.1
312509153,,False,True,False,6772fcb2-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q93.2
392185871,,False,True,False,6772fe06-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q93.3
688867559,,False,True,False,6772ff82-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q93.4
863554081,,False,True,False,67730086-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q93.51
110443672,,False,True,False,67730144-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q93.59
761110535,,False,True,False,677301f8-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q93.7
203477116,,False,True,False,677302fc-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q93.81
510867452,,False,True,False,677303ba-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q93.82
66997276,,False,True,False,677304f0-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q93.88
740595407,,False,True,False,6773070c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q93.89
18658087,,False,True,False,6773086a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q93.9
797699086,,False,True,False,677309be-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q95.0
829255707,,False,True,False,67730b12-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q95.1
664882046,,False,True,False,67730c8e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q95.2
847894528,,False,True,False,67730dec-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q95.3
74438027,,False,True,False,67730f22-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q95.5
708988498,,False,True,False,67731094-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q95.8
361568768,,False,True,False,677311f2-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q95.9
997867113,,False,True,False,6773133c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q96.0
219221290,,False,True,False,6773147c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q96.1
708203150,,False,True,False,677315ee-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q96.2
601037504,,False,True,False,67731742-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q96.3
762549839,,False,True,False,67731896-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q96.4
913668485,,False,True,False,67731a1c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q96.8
618696232,,False,True,False,67731b7a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q96.9
980197246,,False,True,False,67731cc4-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q97.0
795893585,,False,True,False,67731e22-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q97.1
543486893,,False,True,False,67731f26-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q97.2
407118148,,False,True,False,67732016-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q97.3
686829495,,False,True,False,677320d4-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q97.8
119939528,,False,True,False,677321b0-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q97.9
34605317,,False,True,False,6773226e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q98.0
569549952,,False,True,False,6773232c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q98.1
998939734,,False,True,False,677323ea-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q98.3
439821678,,False,True,False,677324a8-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q98.4
799976166,,False,True,False,67732570-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q98.5
468826287,,False,True,False,67732624-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q98.6
386088620,,False,True,False,677326e2-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q98.7
85205957,,False,True,False,677327b4-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q98.8
183319596,,False,True,False,6773287c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q98.9
892472573,,False,True,False,6773293a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q99.0
571663175,,False,True,False,677329f8-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q99.1
554427211,,False,True,False,67732aac-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q99.2
351595455,,False,True,False,67732b6a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q99.8
601505233,,False,True,False,67732c1e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,Q99.9
319542327,,False,True,False,67732d0e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,10007009
391346286,,False,True,False,67732dcc-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,10177005
690301304,,False,True,False,67732e8a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,105992002
612785911,,False,True,False,67732f3e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,10631000
264981945,,False,True,False,67732ffc-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,10818008
237918687,,False,True,False,677330ba-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,10930001
837543642,,False,True,False,67733182-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,109440005
277226871,,False,True,False,67733254-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,109442002
414169402,,False,True,False,67733312-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,109443007
202261165,,False,True,False,677333d0-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,109444001
517187599,,False,True,False,67733484-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,109546001
163935647,,False,True,False,6773354c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,109548000
646723540,,False,True,False,67733600-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,109552000
5436845,,False,True,False,677336be-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,111310003
372079998,,False,True,False,67733790-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,111312006
430982468,,False,True,False,67733858-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,111322000
552418858,,False,True,False,6773390c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,111328001
371336251,,False,True,False,677339ca-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,111337001
177731872,,False,True,False,67733a88-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,111338006
361060171,,False,True,False,67733b46-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,11164009
240668118,,False,True,False,67733c04-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,11223009
981256031,,False,True,False,67733cd6-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,11433004
2238506,,False,True,False,67733d94-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,11614003
101474609,,False,True,False,67733e52-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,118642009
605425417,,False,True,False,67733f10-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,12070002
692230325,,False,True,False,67733fec-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,1232006
945005903,,False,True,False,677340aa-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,12322003
82273373,,False,True,False,6773415e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,123644009
398361607,,False,True,False,6773423a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,123645005
419151122,,False,True,False,6773430c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,123646006
818193085,,False,True,False,677343ca-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,123647002
349778409,,False,True,False,6773449c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,123648007
531323132,,False,True,False,67734730-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,123649004
184421472,,False,True,False,67734942-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,123650004
620141187,,False,True,False,67734a6e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,123651000
726956345,,False,True,False,67734b4a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,123652007
493495904,,False,True,False,67734c12-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,123654008
450514413,,False,True,False,67734cd0-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,123655009
194696431,,False,True,False,67734d8e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,123657001
214741849,,False,True,False,67734e4c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,123660008
163232066,,False,True,False,67734f00-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,125237007
683825309,,False,True,False,67734fdc-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,125238002
939877522,,False,True,False,6773509a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,127329003
999302355,,False,True,False,6773514e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,128124001
675025216,,False,True,False,6773520c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,128275006
170824334,,False,True,False,677352ca-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,128334002
71317920,,False,True,False,67735388-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,128335001
265661478,,False,True,False,6773543c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,128347007
559796498,,False,True,False,6773550e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,128534003
903444109,,False,True,False,677355cc-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,128566008
990730420,,False,True,False,6773568a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,128567004
911275714,,False,True,False,6773573e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,128568009
478166129,,False,True,False,677357fc-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,128584005
363996379,,False,True,False,677358b0-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,128585006
415908488,,False,True,False,6773596e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,128589000
393842498,,False,True,False,67735a40-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,129582000
343296840,,False,True,False,67735afe-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,13059002
451766127,,False,True,False,67735bbc-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,13213009
575572025,,False,True,False,67735c7a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,13530005
553244295,,False,True,False,67735d2e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,13555004
658550508,,False,True,False,67735dec-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,13568007
647026666,,False,True,False,67735ed2-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,13671009
929153331,,False,True,False,67735fa4-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,13674001
647749783,,False,True,False,67736062-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,13806003
196058023,,False,True,False,67736120-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,14482000
81148234,,False,True,False,677361de-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,14532008
841711235,,False,True,False,6773629c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,14582003
234213481,,False,True,False,677363be-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,15135007
824433266,,False,True,False,6773647c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,15182000
784018907,,False,True,False,67736558-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,1519002
