concept_set_id,concept_set_name,project_id,assigned_informatician,assigned_sme,status,stage,intention,n3c_reviewer,alias,archived,created_by,created_at
"[HCUP] MBD008 Disruptive, impulse-control and conduct disorders","[HCUP] MBD008 Disruptive, impulse-control and conduct disorders",,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) mental, behavioral, and neurodevelopmental disorders. MBD contains 32 categories that include mental, behavioral, and neurodevelopmental disorders such as depressive disorders, alcohol-related disorders, and suicide ideation/ attempt/ intentional self-harm.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.977Z
"[HCUP] MBD008 Disruptive, impulse-control and conduct disorders","[HCUP] MBD008 Disruptive, impulse-control and conduct disorders",,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) mental, behavioral, and neurodevelopmental disorders. MBD contains 32 categories that include mental, behavioral, and neurodevelopmental disorders such as depressive disorders, alcohol-related disorders, and suicide ideation/ attempt/ intentional self-harm.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.977Z
"[HCUP] MBD008 Disruptive, impulse-control and conduct disorders","[HCUP] MBD008 Disruptive, impulse-control and conduct disorders",,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) mental, behavioral, and neurodevelopmental disorders. MBD contains 32 categories that include mental, behavioral, and neurodevelopmental disorders such as depressive disorders, alcohol-related disorders, and suicide ideation/ attempt/ intentional self-harm.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.977Z
[HCUP] CIR009 Acute myocardial infarction,[HCUP] CIR009 Acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.977Z
[HCUP] CIR009 Acute myocardial infarction,[HCUP] CIR009 Acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.978Z
[HCUP] CIR009 Acute myocardial infarction,[HCUP] CIR009 Acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.978Z
[HCUP] CIR009 Acute myocardial infarction,[HCUP] CIR009 Acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.978Z
[HCUP] CIR009 Acute myocardial infarction,[HCUP] CIR009 Acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.978Z
[HCUP] CIR009 Acute myocardial infarction,[HCUP] CIR009 Acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.978Z
[HCUP] CIR009 Acute myocardial infarction,[HCUP] CIR009 Acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.978Z
[HCUP] CIR009 Acute myocardial infarction,[HCUP] CIR009 Acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.978Z
[HCUP] CIR009 Acute myocardial infarction,[HCUP] CIR009 Acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.979Z
[HCUP] CIR009 Acute myocardial infarction,[HCUP] CIR009 Acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.979Z
[HCUP] CIR009 Acute myocardial infarction,[HCUP] CIR009 Acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.979Z
[HCUP] CIR009 Acute myocardial infarction,[HCUP] CIR009 Acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.979Z
[HCUP] CIR009 Acute myocardial infarction,[HCUP] CIR009 Acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.979Z
[HCUP] CIR009 Acute myocardial infarction,[HCUP] CIR009 Acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.979Z
[HCUP] CIR009 Acute myocardial infarction,[HCUP] CIR009 Acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.979Z
[HCUP] CIR009 Acute myocardial infarction,[HCUP] CIR009 Acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.980Z
[HCUP] CIR009 Acute myocardial infarction,[HCUP] CIR009 Acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.980Z
[HCUP] CIR010 Complications of acute myocardial infarction,[HCUP] CIR010 Complications of acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.980Z
[HCUP] CIR010 Complications of acute myocardial infarction,[HCUP] CIR010 Complications of acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.980Z
[HCUP] CIR010 Complications of acute myocardial infarction,[HCUP] CIR010 Complications of acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.980Z
[HCUP] CIR010 Complications of acute myocardial infarction,[HCUP] CIR010 Complications of acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.980Z
[HCUP] CIR010 Complications of acute myocardial infarction,[HCUP] CIR010 Complications of acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.980Z
[HCUP] CIR010 Complications of acute myocardial infarction,[HCUP] CIR010 Complications of acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.980Z
[HCUP] CIR010 Complications of acute myocardial infarction,[HCUP] CIR010 Complications of acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.981Z
[HCUP] CIR010 Complications of acute myocardial infarction,[HCUP] CIR010 Complications of acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.981Z
[HCUP] CIR010 Complications of acute myocardial infarction,[HCUP] CIR010 Complications of acute myocardial infarction,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-28T21:18:46.981Z
