concept_set_id,concept_set_name,project_id,assigned_informatician,assigned_sme,status,stage,intention,n3c_reviewer,alias,archived,created_by,created_at
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.165Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.166Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.166Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.166Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.166Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.166Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.166Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.167Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.167Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.167Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.167Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.167Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.167Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.168Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.168Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.168Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.168Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.168Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.168Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.168Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.169Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.169Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.169Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.169Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.169Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.169Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.169Z
[HCUP] CIR026 Peripheral and visceral vascular disease,[HCUP] CIR026 Peripheral and visceral vascular disease,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the circulatory system. CIR contains 39 categories that include diseases of the circulatory system such as essential hypertension, acute myocardial infarction, heart failure, and cerebral infarction.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.169Z
